1,2,3380,1
2,9,3318,2
3,37,3276,3
4,158,3197,4
5,661,3150,5
6,2640,3146,6
7,11490,3103,7
8,46130,2981,8
9,185967,2882,9
10,789675,2882,10
11,3224474,2786,11
