1,2,3266,1
2,9,3205,2
3,38,3123,3
4,150,3065,4
5,621,3050,5
6,2546,2996,6
7,10325,2956,7
8,43827,2856,8
9,180101,2771,9
10,764629,2706,10
11,2897643,2625,11
