1,2,3419,1
2,10,3329,2
3,38,3169,3
4,157,3100,4
5,634,2960,5
6,2678,2955,6
7,11385,2892,7
8,46445,2892,8
9,191717,2813,9
10,788891,2791,10
11,3172072,2791,11
