11,3237987,3350,11
2,10,4297,2
1,3,4421,1
3,40,4238,3
4,160,4094,4
5,653,3974,5
6,2643,3884,6
7,10943,3801,7
8,42945,3627,8
9,179209,3564,9
10,744603,3372,10
