1,10,4449,2
2,38,4327,3
3,155,4235,4
4,631,4195,5
5,2602,4175,6
6,10497,4041,7
7,44277,3953,8
8,179595,3947,9
9,701796,3899,10
10,3028328,3753,11
11,12815243,3618,12
