1,2,2936,1
2,9,2872,2
3,38,2857,3
4,151,2760,4
5,612,2723,5
6,2624,2711,6
7,10807,2623,7
8,43634,2587,8
9,177538,2552,9
10,691733,2527,10
11,2812159,2495,11
12,11193885,2438,12
13,45728697,2414,13
11,2874728,2495,11
