1,2,3884,1
2,9,3716,2
3,37,3658,3
4,156,3485,4
5,615,3477,5
6,2482,3399,6
7,10759,3384,7
8,44390,3364,8
9,178704,3270,9
10,746225,3166,10
11,2993330,3166,11
11,3131563,3166,11
