100,1218,2924
200,2972,7908
300,4869,11104
400,6745,16928
500,9646,20511
600,13199,21074
700,16445,29368
800,20846,34765
900,24010,36209
1000,28553,37867
1100,33449,44923
1200,37581,51871
1300,43544,51415
1400,48178,55222
1500,56534,62016
1600,62437,59250
1700,70245,70047
1800,77542,72823
1900,88321,75302
2000,96121,80871
2100,104023,85408
2200,114271,83852
2300,123454,90854
2400,131146,95896
2500,143271,99830
2600,149040,109293
2700,158697,110200
2800,169588,115932
2900,180918,112770
3000,197891,123345
3100,206996,130538
3200,215352,126371
3300,241666,135060
3400,256031,140446
3500,273817,136706
3600,279344,139042
3700,294573,148704
3800,305614,156498
3900,319707,156867
4000,334632,163433
4100,357429,169516
4200,375189,165484
4300,394677,179323
4400,409034,182478
4500,426281,182134
4600,442194,179607
4700,465627,188567
4800,481461,193201
4900,502917,196258
5000,530468,209299
5100,557255,213157
5200,562082,209307
5300,598511,205597
5400,604847,229441
5500,639798,231343
5600,641809,224137
5700,687118,228920
5800,709208,222222
5900,731932,230913
6000,749458,241546
6100,785012,239717
6200,807193,248242
6300,818804,256367
6400,842979,266275
6500,870077,273548
6700,898997,264618
6600,900035,263902
6800,931751,278041
7100,1004805,299867
7200,1043415,287650
7300,1055187,293509
7400,1074190,298269
8000,1224796,320988
8100,1270892,329501
8300,1325160,342886
8800,1478851,362156
9000,1564885,367881
9100,1618094,358972
9500,1695311,382260
9600,1721001,401674
6900,877043,279258
7000,907431,273106
7500,1041194,296641
7600,1050205,298892
7700,1087544,309170
7800,1110365,327008
7900,1141001,323419
8200,1222253,341353
8500,1326225,330889
8400,1327783,350162
8600,1341436,349740
8700,1374643,351745
8900,1445314,365584
9200,1533599,380634
9300,1546476,376126
9400,1608323,391267
9700,1684929,381727
9800,1725088,400921
10000,1797644,417828
9900,1807877,401620
