100,1161,3166
200,2925,6561
300,4898,11238
400,6952,13818
500,10018,21823
600,12915,28263
700,16224,24753
800,19780,30363
900,23652,35491
1000,28104,42463
1100,34489,42682
1200,38934,47955
1300,45303,52926
1400,51415,59922
1500,58359,58406
1600,64624,64594
1700,138097,66103
1800,138742,70443
1900,139294,80638
2000,95296,81018
2100,104818,87143
2200,112066,87874
2300,123450,85693
2400,133051,95798
2500,141237,103382
2600,153228,106208
2700,157801,105216
2800,177127,110153
2900,188052,115596
3000,198447,120671
3100,208439,122793
3600,281023,147062
3700,298076,151553
3200,228118,127790
3300,235944,134800
3800,315108,162147
3400,246846,135428
3500,255811,139742
3900,326522,154057
4000,348911,165128
4100,363073,167506
4200,370514,176218
4300,394384,173043
4400,411152,185449
4500,430233,180628
4600,446639,189011
4700,462131,185889
4800,475427,187737
4900,513141,207269
5000,528500,196634
5100,547720,210249
5200,563523,205491
5300,589218,214946
5400,629386,226120
5500,634907,219976
5600,653294,224359
5700,686594,231879
5800,705072,235789
5900,744625,238920
6000,752356,226728
6100,770809,236893
6200,813674,254424
6300,825902,261136
6400,840207,257974
6600,877554,263242
6700,884103,263719
6800,925087,272777
6900,953353,280688
7000,972995,280079
7400,1080738,300302
7500,1107115,311851
7600,1175257,303120
7800,1185874,321021
8300,1323433,333958
8200,1336769,328664
8400,1369309,340182
9000,1495193,360400
9100,1566727,355031
9300,1638448,383079
9800,1751833,396287
9900,1768775,405315
6500,789956,268816
7100,915185,289470
7200,950754,290097
7300,977828,300539
7700,1067872,315333
7900,1129201,316356
8000,1155651,324648
8100,1200931,329714
8500,1304600,343098
8600,1346037,352050
8700,1366134,355441
8800,1399058,358348
8900,1435567,365103
9200,1503770,372006
9400,1612567,387426
9500,1651573,390889
9600,1661961,396361
9700,1680994,393559
10000,1792535,410598
