100,1269,3078
200,3143,6915
300,4963,11079
400,7148,14946
500,9613,18558
600,12532,23909
700,15810,23705
800,20733,34556
900,24938,38053
1000,28557,40464
1100,34420,47432
1200,39332,44258
1300,44038,52983
1400,49942,59363
1500,55922,57872
1600,64803,68072
1700,70818,65356
1800,81374,74791
1900,88145,75662
2000,96140,82380
2100,100927,80909
2200,107287,87216
2300,119576,92952
2400,134725,94328
2500,143638,98619
2600,152641,100641
2700,166934,111570
2800,174097,111362
2900,186204,117005
3000,199133,124609
3100,214897,127386
3200,228168,132021
3300,237312,128103
3400,253970,136666
3500,258964,143671
3600,281367,149712
3700,289222,144368
3800,307974,158996
3900,318265,152733
4000,339905,161929
4100,356043,166467
4200,381173,166154
4300,394726,171172
4400,409560,176564
4800,486306,203457
4500,421561,181523
4900,499840,198711
4700,439488,188166
4600,450802,185609
5000,532243,200502
5100,542937,202487
5200,587789,218602
5300,593310,208182
5400,604572,220518
5500,641973,221623
5600,667928,227488
5700,681976,229259
5800,708719,234098
5900,743793,241763
6000,747905,244312
6100,786752,240922
6200,801418,235764
6400,813413,253063
6500,862204,255665
6600,885195,277877
6700,905942,268118
6800,925805,279751
7200,1030860,298429
7300,1068782,298560
7400,1068825,299963
7500,1129379,311649
8000,1282389,333714
8200,1309971,325335
8100,1328025,347719
8800,1459636,366000
9100,1571921,377409
9300,1616693,363173
9600,1690521,384158
9800,1806837,391666
6300,725376,252693
6900,876803,272118
7000,900612,283543
7100,916914,279451
7600,1067849,307911
7700,1094145,310726
7800,1100453,322788
7900,1151372,330418
8300,1243245,337903
8400,1275020,341716
8500,1300629,352554
8600,1312650,350427
8700,1349750,349726
8900,1425618,365272
9000,1455739,360087
9200,1544722,364581
9400,1596739,371769
9500,1626764,383553
9700,1702414,393964
10000,1756331,404696
9900,1771077,415809
