100,1564,3755
200,3081,6925
300,4861,9710
400,6745,16193
500,9913,21566
600,12822,22422
700,16693,27019
800,19766,30801
900,23515,36844
1000,28226,38031
1100,34180,43210
1200,39011,47130
1300,45736,52354
1400,51139,51490
1500,59442,62788
1600,63137,62606
1700,71206,71865
1800,77277,70280
1900,87280,79253
2000,97740,78522
2100,104864,84256
2200,117028,92334
2300,120761,90344
2400,132305,103996
2500,139920,102042
2600,150816,101056
2700,162552,108754
2800,178954,111152
2900,185985,109501
3000,202873,126972
3100,210138,128037
3200,221756,128094
3300,234855,130749
3400,251625,135883
3500,268829,142926
3600,282792,144371
3700,305867,147191
3800,312711,153637
3900,325796,158051
4000,338120,162185
4100,356501,157301
4200,371734,159158
4300,401679,168348
4400,406629,175988
4500,424523,188132
4600,444984,190917
4700,464377,190314
4800,485359,193122
4900,491154,200633
5000,516236,197898
5100,535859,205395
5200,559577,213985
5300,600684,209411
5400,600788,208951
5500,626132,224969
5600,660389,227096
5700,697587,221952
5800,709089,236691
5900,731116,239918
6000,750868,244408
6100,776245,240607
6200,805990,251732
6400,837708,272035
6500,859040,260603
6600,872268,270859
6700,906621,266108
6800,922529,276295
6900,958139,279705
7000,972301,283730
7500,1068151,307928
7400,1072171,306232
7600,1129117,305619
7800,1167337,319893
8200,1292597,338499
8300,1301872,333421
8400,1341981,341531
9100,1546516,379271
9200,1589968,364493
9300,1633391,368157
9800,1769926,383353
9900,1797248,407021
6300,738451,246805
7300,963360,291231
7100,941145,283801
7200,951228,284048
7700,1096538,301709
7900,1149533,319401
8000,1151791,324941
8100,1201828,326301
8500,1305026,348835
8600,1354295,344238
8700,1396105,347124
8800,1396583,356492
8900,1442725,361781
9000,1458861,371503
10000,1783939,406960
9400,1612994,368190
9500,1634251,377245
9700,1682798,386323
9600,1680611,384408
