100,1254,4071
200,2707,6568
300,4904,10959
400,7311,15268
500,9701,17599
600,12648,25553
700,16204,28051
800,20177,31334
900,24791,36182
1000,27861,34124
1100,33199,44912
1700,72142,67576
1800,81122,70800
1900,86136,74923
2000,96522,81846
1200,37880,47847
2100,106070,83630
1300,43787,50304
2200,113967,89896
1400,50651,53735
2300,121419,88962
1500,55900,59903
2400,128596,102413
1600,63207,65477
2500,132326,100316
2600,139713,100429
3200,210795,130780
3300,229767,137567
2700,162957,108011
3400,238623,135264
2800,175407,105490
3500,256361,143765
2900,188896,114414
3000,200980,124555
3600,273820,152467
3100,208664,118824
3700,291004,147318
3800,298597,149888
3900,312343,155188
4000,338174,161448
4100,350782,172711
4200,376121,164061
4300,392624,169363
4400,411591,176514
4500,429246,171763
4600,443756,188205
4700,469534,188853
4800,476064,191482
4900,500326,199038
5000,519894,198778
5100,553956,216336
5200,559061,205949
5700,645435,225959
5300,592502,208645
5400,598713,215348
5800,666918,231635
5900,672687,237168
5500,617422,227127
5600,645674,229132
6000,764206,248920
6100,771546,249484
6200,788831,252974
6300,825341,248736
6400,840993,256232
6500,876440,270561
6800,934559,268662
6900,969841,274440
7000,983857,286933
7100,1012271,287723
7200,1032214,288087
7600,1155249,309792
7700,1178904,308733
7800,1195460,311322
7900,1230220,312163
8300,1308236,337279
8400,1338742,337208
8600,1393071,348892
9200,1579578,374062
9100,1584275,369016
9300,1644582,389440
9900,1758591,391328
10000,1812647,401480
6600,809709,271906
6700,840008,271068
7300,965195,287347
7400,993434,288183
7500,1019507,304390
8000,1196448,331921
8200,1202148,331478
8100,1203453,335247
8500,1310224,350349
8700,1347330,342223
8800,1397366,349259
8900,1430289,368198
9000,1437606,370801
9500,1599603,386406
9400,1600685,387030
9600,1618618,386070
9700,1712698,402717
9800,1763460,406382
