200,2482,7033
300,4227,10266
400,6923,14250
500,9076,22783
600,13307,21469
700,16286,27988
800,20809,29925
900,24069,32677
1000,29066,35678
1100,31829,42678
1200,38115,46108
1300,43642,50334
100,1177,2625
1400,52759,60526
1500,58755,63708
1600,63916,61246
1700,72714,62587
1800,79671,66490
1900,87686,77790
2000,94711,78353
2100,99692,84842
2200,114216,83453
2300,122934,88589
2400,130820,104495
2500,144280,107277
2600,153435,103751
2700,164058,110297
2800,178541,115254
3400,251649,137513
2900,184386,119929
3500,259531,127996
3000,191244,123843
3100,204434,121293
3600,278678,151403
3200,214817,127452
3300,226530,128205
3700,295738,145874
3800,303842,149045
3900,321540,158370
4000,344643,168869
4100,353131,162193
4200,368627,168945
4300,396024,164172
4400,413016,179809
4500,432410,187100
4600,455182,193453
4700,459895,192308
4800,485795,191527
4900,506376,201436
5000,518234,194443
5200,552687,213180
5100,555272,199397
5300,596647,215452
5400,612984,210820
5500,625892,229155
5700,648941,226504
5600,663492,229499
5800,673835,236333
5900,703108,236325
6000,712463,242957
6100,734829,246025
7500,1090804,303133
7600,1124292,309055
6200,775056,249109
7700,1142757,317566
7800,1160286,306813
6300,801328,250844
6400,834780,262063
6500,848641,265733
6600,881535,263145
8300,1317123,339050
7100,976322,291682
7000,978040,286378
8400,1357305,347773
8500,1392457,349588
7200,1034143,294382
7300,1053532,292459
9000,1499923,359594
9100,1547668,368520
9800,1764979,395850
9900,1781699,402590
6700,834414,275290
6800,868354,280550
6900,875667,282356
7400,1005125,298462
7900,1162407,316115
8100,1181188,321885
8000,1210600,329373
8200,1230771,339234
8600,1360407,346827
8700,1363956,351775
8800,1390187,347596
8900,1414984,352284
9200,1505265,371869
9400,1558787,377580
9300,1563743,362095
9500,1643704,375591
9600,1648325,387017
9700,1664042,384795
10000,1803131,399023
