100,1156,2946
200,2902,7822
300,4530,11596
400,7012,14231
500,9803,18336
600,12506,19662
700,16021,27778
800,18975,29967
900,24413,34623
1000,28498,37629
1100,33615,41655
1200,39791,46952
1300,45585,51968
1400,50564,56065
1500,56160,57182
1600,63126,63256
2300,124017,91805
1700,69677,66270
1800,78828,74176
2400,138211,93765
2500,143278,100992
1900,89098,80498
2000,94377,76336
2600,152464,107443
2100,103247,86254
2700,165289,103719
2200,114027,88238
2800,174866,109764
2900,186751,113978
3000,193520,120038
3100,206917,126050
3200,223546,124978
3300,240584,128159
3400,250542,137773
3500,264481,152191
3600,276590,147031
3700,290985,152836
3800,308207,155661
3900,326158,162649
4000,341316,164398
4100,360446,171457
4200,373563,179747
4300,390779,170418
4400,404493,179709
4500,418124,185057
4600,441972,183160
4700,450225,189902
4800,485907,196518
4900,512672,200502
5000,517584,201004
5100,534213,208603
5200,565014,219254
5300,572135,209946
5400,603890,213184
5500,632982,219137
5600,658894,227612
5700,688689,226997
5800,699623,230676
6900,950952,280662
5900,728375,241638
7000,969208,273665
6000,744141,242251
7100,1005129,291379
6300,804544,243545
7300,1037109,291543
7200,1044689,298800
6400,832617,255653
6500,857695,262408
6600,899195,275623
6700,910827,279757
7700,1143988,315387
7800,1201210,316580
7900,1236030,331319
8000,1265430,325373
8500,1375976,343802
8600,1428145,344928
8700,1458089,353265
9300,1628391,367032
9400,1692729,384615
9900,1771492,398265
10000,1855366,399534
6100,680124,246525
6200,715759,246667
6800,856957,273197
7400,994050,297269
7500,1039139,310186
7600,1080437,318933
8100,1193571,329277
8200,1211059,332917
8300,1232023,340876
8400,1256492,338188
8800,1398939,354913
8900,1410638,363319
9000,1474947,356539
9100,1482924,372264
9200,1541921,376497
9600,1626813,384793
9500,1627681,386931
9800,1702250,402901
9700,1728100,388688
