500,9658,18101
600,13095,23510
700,16782,26261
800,20451,33705
900,24824,36457
1000,28686,41582
1100,32389,43139
1200,37392,47610
1300,43953,49960
1400,51210,58894
1500,57173,59083
1600,64157,63757
100,1433,2445
200,2907,6668
1700,70530,71263
300,5169,9892
400,7637,16227
1800,75586,75772
1900,83624,70967
2000,96893,77026
2100,106862,84713
2200,113037,85338
2300,128119,91078
2400,132643,97523
2500,142436,104686
2600,152921,101951
2700,163228,114227
2800,179426,107176
2900,189452,114368
3000,205798,123395
3100,216164,123116
3200,226656,125680
3300,237568,128602
3400,253424,133525
3500,265154,141232
3600,282578,151566
3700,293836,150511
3800,311029,155789
3900,329094,154118
4000,342493,158091
4100,361051,172455
4200,369685,166492
4300,394979,179073
4400,411426,179256
4500,424351,184051
4600,446812,184737
4700,462245,189260
4800,488878,202644
4900,503050,195936
5000,525796,207453
5100,534370,195101
5300,591033,213950
5200,592002,210988
5400,607012,204670
5500,625286,226843
5600,655013,232336
5700,669543,232884
5800,712607,237050
6000,754375,230805
6100,781115,242332
6200,787360,248743
6300,816393,249867
6400,833319,265959
6500,873294,268816
6800,920512,278017
6900,960047,280844
7000,977964,275131
7100,1018320,279075
7200,1032766,290951
7600,1120601,307775
7700,1137055,315543
7800,1192532,319656
7900,1210241,319175
8500,1363451,343990
8600,1438918,353734
8700,1438459,360576
9000,1514774,356304
9300,1632286,380122
9400,1651991,389552
9800,1732283,386747
5900,652186,236641
6700,815432,267536
6600,821322,271563
7300,970710,293985
7400,1006122,299709
7500,1050960,302572
8000,1153379,319938
8100,1179415,319836
8200,1221804,323131
8300,1253100,342253
8400,1271331,342319
9700,1667095,402967
8800,1412378,353069
8900,1430655,357534
9900,1738018,396858
9100,1468863,367578
9200,1500518,374087
10000,1839422,413975
9500,1594898,386530
9600,1707760,395789
