100,1169,3646
200,2808,8643
300,5175,12718
400,7572,14152
500,10036,17768
600,13086,22404
700,16669,28221
1900,87847,69085
800,19775,33360
900,24347,38965
2000,96430,81380
1000,27790,42283
1100,31600,43364
2100,104368,77707
2200,110083,85682
1200,38951,49179
1300,44919,52885
2300,120162,83944
1400,50659,52017
1500,58256,62869
2400,132355,95455
1600,64740,64743
1700,70679,69018
2500,142376,101406
1800,77347,67276
2600,152937,106190
2700,158988,112938
2800,171931,116936
2900,183631,112141
3000,194213,117656
3100,209493,129644
3200,214692,120798
3300,242343,132054
3400,258117,143228
3500,262632,138782
3600,289089,148523
3700,303353,153355
3800,309307,148849
3900,325730,163673
4000,335954,155885
4100,356922,166581
4200,382732,164543
4300,395830,178255
4400,416114,172665
4500,434060,191021
4600,453746,186408
4700,457721,187619
4800,480913,192473
4900,512064,196647
5000,522651,209337
5100,557934,204864
5200,582767,212197
5300,593668,218293
5400,608835,220825
5500,628370,233041
5600,666997,227124
5700,671734,221153
5800,705530,233303
5900,724285,241181
6000,752657,245682
6100,761563,244989
6200,795686,248082
6500,863015,266685
6700,883478,272450
6600,889726,268244
6800,917424,273737
6900,957941,278557
7400,1068255,293119
7500,1127939,307245
7600,1137376,325449
7700,1158712,323102
8100,1250684,320418
8200,1284215,339249
8300,1346819,334778
9100,1565661,370042
9000,1568153,371245
9200,1614815,366749
9700,1698258,402846
9900,1822246,404667
6300,738911,263781
6400,761589,253168
7000,886275,285313
7100,941457,295541
7200,944721,291854
7300,962677,296202
7800,1131682,303417
7900,1150033,316245
8000,1175750,329259
8500,1278879,341386
8400,1280350,339488
8600,1323687,349072
8700,1355473,331437
8800,1397325,354560
8900,1411532,366345
9300,1602156,377752
9400,1607247,380072
9500,1619897,385268
9600,1661191,396896
9800,1724658,388120
10000,1783607,407390
