100,1317,2602
200,2461,7188
300,4989,12988
400,7235,15115
500,9751,18367
600,12896,25413
700,16299,29038
800,19567,29578
900,23285,35251
1000,29595,40021
1100,34994,46404
1200,39566,46852
1300,45350,53724
1400,50674,53572
1500,57831,61728
1600,64718,57606
1700,69555,66337
1800,82462,68807
1900,89508,72982
2000,95519,81065
2100,106221,87120
2200,115538,98709
2300,123563,91497
2400,137356,95758
2500,141212,98796
2600,156427,106779
2700,164298,114336
2800,176531,112017
2900,180852,119828
3000,201267,126880
3100,210357,129269
3200,226177,136128
3300,236924,128637
3400,251587,140203
3500,268286,142377
3600,285601,149156
3700,304930,151978
3800,315702,156499
3900,323312,158588
4000,334822,159449
4100,357284,165165
4200,374625,166209
4300,393178,175116
4400,407495,179755
4500,433081,182289
4600,448913,189812
4700,461765,194141
4800,481826,200124
4900,502249,201629
5000,534154,204256
5100,539760,205600
5200,568411,213241
5300,596018,214257
5400,608616,217243
5500,629774,227283
5600,649455,235105
5700,676153,233039
5800,695875,226319
5900,717714,230867
6000,751787,243866
6100,768142,252707
6200,803630,252819
6300,818049,253702
6600,881352,269178
6700,897073,266959
6800,920041,284941
6900,954987,287913
7000,980692,275816
7400,1088579,300904
7600,1115547,315961
7500,1117533,309136
7800,1196132,320434
8200,1289982,326258
8300,1326307,326895
8400,1330611,332814
9100,1590473,373786
9200,1619181,368416
9800,1746016,401870
9900,1778193,399215
6400,758118,240791
6500,775947,267976
7100,952063,290157
7200,946685,292087
7300,971407,280825
7700,1096719,315853
7900,1148402,324702
8000,1151166,320466
8100,1194690,336548
8500,1294005,344524
8600,1323514,345001
8700,1356924,327539
8800,1401930,360804
8900,1426984,364258
9000,1440386,364567
9300,1550424,377714
9400,1565008,390744
9500,1600468,378982
9600,1684998,383484
9700,1701135,394701
10000,1765291,400244
