300,4895,11219
400,7379,16251
500,10042,18412
600,13083,22646
700,16476,29108
800,19009,33193
900,23476,35788
1000,27739,40120
1100,34097,41863
1200,39786,46100
1300,45568,51089
1400,53731,56940
1500,57754,61459
1600,65479,64109
100,1058,2758
1700,70880,70408
200,2835,7615
1800,75701,68829
1900,86462,74237
2000,95149,76627
2100,103926,81651
2200,110774,89649
2300,124810,88147
2400,132885,99290
2500,142275,97328
2600,152065,108642
2700,168215,116240
2800,176899,116002
2900,189293,112541
3500,267504,137340
3000,202390,121812
3600,282378,138290
3100,212388,121894
3200,226720,129866
3700,302062,154868
3300,236686,132268
3800,315573,158803
3400,254183,141005
3900,327584,157964
4000,342750,160564
4100,354669,161853
4200,377490,166715
4300,399963,182703
4400,435743,181909
4500,444211,182404
4600,448097,184911
4700,466605,187594
4800,485748,191298
4900,496489,201683
5000,527843,195332
5100,553912,198828
5200,570322,213317
5300,599682,215181
5400,616698,215386
5500,624967,224010
5600,667099,218131
5700,675766,223981
5800,716579,240694
5900,717586,225724
6000,745756,251013
6100,765612,256474
6200,805363,251984
6300,831505,256591
8000,1165450,330143
8100,1190043,327503
8200,1290894,329327
8300,1329193,334986
8400,1347427,339837
9000,1548923,360389
9300,1619008,376467
9400,1670260,381847
6700,898325,275033
6600,919192,262445
6800,930791,273950
6900,947475,273709
7400,1052996,301000
7500,1097476,303345
7600,1126212,311988
7700,1165158,314219
6400,765585,268066
6500,795427,259506
7000,907220,287046
7100,936393,291242
7200,953642,296598
7300,968297,291981
7800,1116026,317895
7900,1151458,309487
8500,1296176,337182
8600,1349714,362730
8700,1353151,340279
8800,1403309,362659
8900,1414130,364847
9600,1633589,381965
9500,1633885,388695
9100,1536452,366108
9700,1698131,397415
9800,1699721,396794
9800,1737702,396794
9200,1526638,372728
10000,1799522,401326
9900,1789126,401579
