100,1389,2577
200,2946,7102
300,4851,11133
400,7041,13599
500,10081,21572
600,12763,24284
700,15545,23249
800,20302,28418
900,24235,34422
1000,28682,36186
1100,34067,41762
1200,39539,52632
1300,43571,51375
1400,52271,54170
1500,58967,61536
1600,65191,58993
1700,71760,71981
1800,80021,71102
1900,86334,75256
2000,93478,80419
2100,104298,90558
2800,173794,111427
2200,110242,84839
2300,120654,97207
2900,187933,116122
2400,130279,99283
3000,202211,128414
2500,138503,94266
2600,150418,102418
3100,219214,122810
2700,160023,100931
3200,225359,124343
3300,240952,132868
3400,255501,138532
3500,264266,142112
3600,284890,137194
3700,300203,145427
3800,316148,150013
3900,331644,153529
4000,341875,155252
4100,357495,165798
4200,380513,185651
4300,392773,179183
4500,421250,181129
4400,428150,180681
4600,443931,184355
4700,456836,188052
4800,482820,184779
4900,509237,194410
5000,519789,197296
5100,531598,205004
5200,574104,207969
5300,596680,226953
5400,622083,214125
5600,652872,222256
5500,656434,224483
5700,678338,229062
5800,705029,244069
5900,705607,249497
6000,759832,236398
6100,795324,248185
6200,797828,247759
6300,821889,248403
6400,833595,261325
6600,885681,255840
6800,935076,273294
6900,960182,289454
7000,965824,284028
7100,992947,281075
7200,1029919,295819
7400,1073867,304673
7500,1104112,309017
7800,1177116,304680
7700,1196368,316533
8800,1447291,353230
8900,1466101,361817
9000,1510816,358702
8200,1282709,331243
8300,1314950,333704
8400,1356942,341159
9600,1733337,381307
9700,1771802,394865
6500,796249,266098
6700,839766,274724
7300,969769,292451
7600,1067201,303848
7900,1151323,311421
8000,1168026,334592
8100,1188887,323538
8500,1298128,341829
8600,1357873,346157
8700,1379196,360964
9100,1483669,364136
9200,1546806,371349
9300,1554054,377124
9400,1589131,382624
9500,1609090,399165
9800,1704570,400666
9900,1744644,392634
10000,1781411,409760
