1300,45566,53954
1400,51521,60132
1500,57317,61854
1600,64943,66552
1700,69289,67278
100,1366,4061
1800,78386,78689
200,2848,8511
300,4919,11265
400,7023,13535
1900,84032,77704
500,9977,22090
600,12969,23569
2000,91554,77579
700,16327,26624
800,20888,30822
900,23624,36192
1000,29028,43087
2100,105839,89026
1100,31989,40542
2200,112238,84931
1200,37768,46422
2300,123559,87713
2400,130448,95429
2500,143913,97663
2600,151692,104429
2700,162372,112741
2800,172889,114256
8300,1309345,336823
2900,184931,115599
8400,1360714,337460
3000,199240,123014
8500,1367131,348255
3100,211898,133043
3200,225299,129626
3300,241179,137067
8600,1411248,351436
8700,1420768,348763
3400,257373,137614
3500,265850,139740
3600,275796,147026
3700,286310,141569
3800,301716,148002
3900,316632,151248
8800,1482740,354530
4000,328848,150182
4100,365446,161672
4200,368692,172149
4300,380628,174719
9800,1778866,394865
9900,1828846,399268
4400,406890,176342
4500,424848,183365
4600,437151,179237
4700,469442,198279
4800,485273,199360
4900,502086,190533
5000,511748,202537
5200,534934,212517
5100,536476,195836
5300,558291,213758
5400,580797,218855
5800,662493,232043
5500,621816,216141
5900,697119,240262
5600,662778,232728
5700,677723,233378
6000,742030,237410
6100,776869,257976
6200,791236,239961
6300,810551,262583
6500,881050,266298
6600,893288,269661
6700,897293,272942
6800,937822,276820
6900,961604,287888
7200,1019599,299462
7300,1057837,295896
7500,1102590,299531
7600,1127476,306351
8000,1217401,322997
8100,1228679,326997
8200,1321449,337855
6400,758648,269164
7000,892333,277729
7100,936783,284025
7400,1001593,311738
7700,1087922,311134
7900,1116362,300787
7800,1119321,314946
8900,1423215,350973
9000,1462520,360537
9100,1475140,380496
9200,1547931,375796
9300,1559568,382137
9400,1586233,373020
9500,1614106,377450
9600,1645649,386684
9700,1687329,391568
10000,1780584,405733
