34,6
9,2
16,3
26,4
18,3
42,8
39,6
40,7
17,3
33,6
29,5
6,1
28,4
47,7
45,8
14,2
19,3
43,7
27,4
4,1
37,7
11,2
41,6
36,6
22,4
25,4
24,3
12,2
50,8
32,5
30,5
31,6
35,5
15,2
44,8
38,5
21,4
7,1
23,3
20,4
49,8
5,1
46,8
13,2
2,1
8,1
3,0
48,7
10,1
