2,1
23,4
5,1
13,2
22,3
39,6
10,1
7,1
9,2
40,7
42,7
20,2
17,2
3,1
12,2
41,5
4,1
14,2
46,7
21,3
18,3
15,2
37,5
11,2
8,2
19,3
16,2
47,7
6,1
48,7
50,7
34,5
49,7
44,7
45,8
43,6
31,5
27,4
30,5
38,6
28,5
33,5
36,6
26,4
35,6
32,4
24,3
25,4
29,5
