2,0
13,2
11,2
23,4
15,2
3,1
12,1
37,6
21,4
41,6
36,6
22,3
20,3
6,1
32,5
4,1
50,9
14,3
5,1
43,6
9,1
19,4
18,3
49,8
38,7
8,1
28,4
10,2
7,2
16,3
17,2
44,8
39,7
31,5
29,5
34,6
42,6
33,5
40,7
24,4
30,5
27,4
26,4
45,7
46,7
48,7
47,7
35,6
25,4
