20,4
21,2
25,3
2,1
24,3
41,6
26,4
39,5
28,4
5,0
37,5
27,4
40,5
4,0
6,1
23,3
12,1
11,2
38,5
31,5
34,5
10,2
3,1
36,5
32,4
16,2
15,2
14,2
42,5
8,1
22,3
17,2
19,2
30,4
29,4
18,3
35,4
33,5
13,2
7,2
9,1
43,6
46,7
47,7
44,7
50,7
49,7
45,6
48,8
