5,1
16,2
24,4
2,0
37,7
21,3
13,2
20,4
25,3
7,1
26,4
35,6
8,1
19,3
47,8
33,5
14,2
11,2
32,5
12,2
10,2
17,3
18,3
15,2
22,3
9,1
30,5
50,8
29,5
45,8
6,2
3,0
36,7
4,0
27,4
42,8
23,4
28,5
38,6
34,6
31,5
40,8
48,8
44,8
49,9
41,7
39,7
43,8
46,8
