32,5
37,6
45,8
40,7
31,6
26,5
22,3
49,8
34,5
14,2
35,5
23,4
39,7
33,5
48,8
50,8
21,3
25,3
42,7
24,4
8,1
27,4
43,6
36,5
38,6
47,7
44,6
46,6
41,5
29,4
28,3
30,5
9,2
7,2
16,3
15,2
4,1
19,3
6,2
20,4
11,2
17,2
12,2
10,2
18,3
13,2
2,1
5,1
3,1
