9,2
24,3
19,3
41,6
37,6
14,2
10,1
16,2
49,7
39,5
3,0
4,1
2,0
13,2
50,7
44,7
20,3
28,4
22,3
34,5
21,3
18,3
15,2
5,1
23,3
29,4
17,2
33,5
11,1
12,2
46,8
45,6
48,7
47,7
8,2
42,6
43,6
6,1
32,4
25,4
38,6
31,4
36,6
7,1
35,5
26,4
40,5
30,4
27,3
