6,1
26,5
46,9
28,5
31,6
45,9
12,3
48,11
16,3
29,5
50,10
30,6
34,6
19,3
20,4
21,5
49,11
47,9
27,5
25,4
17,4
24,5
18,4
23,6
22,4
8,2
44,9
42,8
11,3
43,9
7,1
14,3
15,3
32,7
38,8
13,3
35,7
40,8
33,7
37,8
41,9
39,8
9,2
10,2
36,6
2,1
4,1
5,1
3,1
