1,97.7885597,0.31802013
2,95.07920484,0.349514165
3,92.70749029,0.576593057
4,90.61531844,0.573733986
5,88.58511604,0.752347337
6,86.59426309,0.722309179
7,84.7086194,0.715159994
8,83.22132225,0.702028778
9,81.23659688,0.693414484
10,79.29969391,0.68835792
11,77.87860235,0.68392593
12,76.01871901,0.650699023
13,74.34391172,0.692858792
14,72.29320307,0.676378632
15,70.07136207,0.778600653
16,68.51846251,0.829026124
17,66.85435014,0.991803321
18,64.84956214,1.001592066
19,63.17443301,0.992587281
20,61.37324279,1.00791599
21,59.67246544,1.025013635
22,58.34863028,1.020758332
23,57.02964008,0.995190849
24,55.94613783,1.031251147
25,54.01787001,0.99850826
26,52.74103307,0.983859553
27,51.28330218,0.900631141
28,49.58430327,0.812112053
29,48.37746985,0.914032702
30,46.84831491,0.900131498
31,44.92266667,0.939774749
32,43.7639657,1.007802066
33,42.20887297,1.030687245
34,40.92180987,1.051893331
35,39.61895136,1.120619336
36,38.54728425,1.114982007
37,37.11373196,1.081143894
38,35.46293397,1.101945893
39,33.98280571,1.136801392
40,31.89196188,1.198941276
41,30.17666734,1.164569417
42,28.46690564,1.084520423
43,26.75554419,0.99001526
44,25.2292373,1.017441867
45,23.63714889,0.905361361
46,22.27960572,1.002352549
47,21.39021765,0.98839157
48,20.09190783,1.037290427
49,18.6632285,1.072202589
50,17.63179534,1.152428606
