1,528,3266,1
2,561,3205,2
3,519,3123,3
4,618,3065,4
5,805,3050,5
6,978,2996,6
7,969,2956,7
8,1001,2856,8
9,1084,2771,9
10,1182,2706,10
11,1307,2625,11
12,1366,2563,12
13,1447,2524,13
14,1448,2497,14
15,1519,2424,15
16,1642,2345,16
17,1723,2330,17
18,1819,2315,18
19,1922,2165,20
20,1993,2074,21
21,2120,1985,22
22,2214,1975,24
23,2298,1918,25
24,2261,1853,26
25,2366,1762,27
26,2452,1730,28
27,2492,1655,29
28,2590,1628,30
29,2672,1536,31
30,2787,1451,32
31,2806,1378,33
32,2907,1320,34
33,3052,1231,35
34,3118,1178,36
35,3307,1152,37
36,3403,1072,38
37,3526,1022,39
39,3625,874,41
38,3675,954,40
40,3727,774,42
41,3769,693,43
42,3910,690,44
43,3969,647,45
44,4074,612,46
45,4116,558,47
46,4255,463,48
48,4368,383,50
47,4411,393,49
49,4494,368,51
50,4468,320,52
