1,1591.9,349.07923
2,2212.733333,400.4433949
3,2351.9,331.9819284
4,2203.8,380.8019227
5,2092.5,362.0200818
6,2461.233333,341.7674873
7,2315.066667,279.1129707
8,3226.2,340.1766728
9,2864.133333,332.6088474
10,2938.3,359.5840418
11,3430,367.7261068
12,3239.133333,299.3973784
13,2838.433333,259.6535122
14,3561.133333,409.5457779
15,3880.4,320.2830056
16,3710.1,431.3906179
17,4120.766667,493.1529284
18,3612.533333,354.2415493
19,5031.1,512.0302846
20,4656,426.2476346
21,4420.466667,457.5744817
22,4974.633333,517.9206203
23,5012.5,498.0309591
24,4977.6,502.2379813
25,4655,391.7792188
26,5115.6,431.6294723
27,5240.466667,569.18764
28,5232.333333,430.9019045
29,5333.1,529.2320599
30,5372.633333,457.8154788
31,5270.666667,493.8918732
32,5846.833333,416.3240617
33,5829.3,461.8885076
34,5673.533333,486.9048568
35,5842.933333,510.0937167
36,5512,407.0708854
37,5647.1,486.2315241
38,5887.266667,433.5520463
39,6376.233333,434.1241035
40,6151.233333,408.1760063
41,5940.733333,430.0969095
42,7001.833333,510.944953
43,6498.333333,448.1137821
44,6207.766667,414.2982647
45,6773.6,417.9799742
46,6596.266667,438.4734462
47,6658.5,474.2114707
48,6403.7,456.413694
49,5857.666667,310.8435329
50,6505.266667,405.0193665
