1,97.7885597,0.31802013
2,95.07920484,0.349514165
3,92.67183967,0.571746675
4,90.59908201,0.568252158
5,88.58786755,0.744510002
6,86.50091245,0.70309418
7,84.46814601,0.685085994
8,82.98084886,0.661788303
9,80.98883353,0.651448055
10,78.99257123,0.6479727
11,77.5877161,0.653424476
12,75.68787431,0.609460019
13,73.88499739,0.659819054
14,71.75206352,0.647254198
15,69.53787254,0.739496894
16,67.98497298,0.776486986
17,66.05390773,0.980603503
18,64.08007008,1.028145895
19,62.41618932,1.012599465
20,60.67026626,0.976916272
21,58.99056787,0.988878176
22,57.47394288,0.995072457
23,56.09283282,0.984918275
24,54.90729836,1.027699656
25,53.03708507,0.998516744
26,51.54088167,0.920245664
27,49.72822775,0.85362285
28,47.90819665,0.827344503
29,46.47759674,0.87633233
30,44.84930699,0.886607354
31,43.02135709,0.934265664
32,41.82623937,0.967771913
33,40.89424494,0.935621696
34,39.30276211,0.925283993
35,38.12630073,0.97209745
36,37.15849828,0.96619404
37,35.80480614,0.962918923
38,34.16899131,0.977872394
39,32.68550396,0.984667986
40,30.86971861,0.95219832
41,29.48105892,0.942220329
42,27.91777811,0.898282115
43,26.69338199,0.845040019
44,25.33262357,0.919072129
45,23.88798599,0.902160162
46,22.66852805,0.949392595
47,21.66861867,0.924674632
48,20.49179638,0.978514624
49,19.23053163,1.045244357
50,18.30773454,1.114327669
