1,18886.63333,83.05974146
2,20204.2,123.8273956
3,21433.63333,140.5569094
4,22681.5,121.877777
5,23917.8,131.5170405
6,25044.46667,88.89039788
7,26266.36667,111.2309959
8,27498.33333,115.04722
9,28475.43333,86.9787751
10,29661.43333,133.0895359
11,30816.03333,91.43197312
12,31930.1,134.9720989
13,33193.86667,181.4000135
14,34354.6,186.2875765
15,35558.7,196.7947186
16,36762.5,174.1646846
17,37749.2,217.646288
18,39000.06667,208.4905683
19,40206.13333,181.094709
20,41497.6,156.8635662
21,42671.03333,171.2098026
22,43908.96667,172.8713726
23,45175.83333,145.7478778
24,46285.2,177.0625346
25,47364.76667,171.6552793
26,48656.63333,183.3558533
27,49615,254.1221672
28,50781.76667,177.7983404
29,51871.26667,195.9905694
30,52706.46667,232.5526154
31,54165.83333,176.7999784
32,55406.96667,204.3674035
33,56534.3,253.6837707
34,57886.13333,274.8814906
35,59048.23333,289.334606
36,60311.86667,294.6660597
37,61099.9,397.2120843
38,62369.7,323.1395668
39,63536.86667,299.562757
40,64939.86667,291.3239842
41,66133.33333,274.7777339
42,67138.9,304.8724789
43,68371.83333,277.8025805
44,69621.43333,333.2050478
45,70304.36667,355.7981815
46,71345.53333,411.3604587
47,71933.16667,475.7021914
48,72838.73333,499.3787771
49,73744.7,432.8469299
50,74093.16667,439.958214
