100,81.03298359,0.599629244
200,89.72778757,0.352022692
300,92.90872535,0.323649161
400,95.05966481,0.220987098
500,95.88612843,0.161043723
600,96.31549703,0.141447962
700,96.79143925,0.122345566
800,97.51881333,0.093539112
900,97.41057227,0.07917233
1000,97.88881059,0.079513149
1100,97.9238095,0.085757097
1200,98.11445953,0.08645226
1300,98.4627841,0.07381206
1400,98.50393695,0.070570804
1500,98.45068042,0.068043313
1600,98.6345409,0.071213637
1700,98.70114381,0.061086869
1800,98.83076035,0.058933502
1900,98.78871112,0.044476048
2000,98.94104655,0.0540349
2100,98.92373633,0.051948212
2200,98.99153098,0.049904584
2300,99.01657871,0.037602679
2400,99.09401459,0.038104117
2500,99.03906009,0.04153088
2600,99.1116909,0.04461813
2700,99.11297011,0.042744984
2800,99.2481705,0.034499405
2900,99.28118675,0.039341847
3000,99.26897756,0.036816808
3100,99.29192352,0.03771693
3200,99.29003861,0.030312307
3300,99.34879038,0.028031626
3400,99.36214343,0.019104379
3500,99.37022158,0.026456391
3600,99.37288921,0.031917385
3700,99.38139003,0.02607625
3800,99.43166196,0.024533829
3900,99.43835554,0.02080746
4000,99.42202553,0.028586212
4100,99.45898114,0.027364695
4200,99.49344082,0.024273878
4300,99.45143792,0.026364056
4400,99.47165947,0.023491936
4500,99.49343027,0.025587109
4600,99.50373981,0.018229763
4700,99.5432171,0.015854547
4800,99.53667501,0.022479807
4900,99.53748603,0.026541984
5000,99.5356255,0.022147428
5100,99.55736077,0.021242706
5200,99.59071228,0.01672328
5300,99.59296384,0.018305888
5400,99.61191215,0.021752577
5500,99.60110461,0.016762621
5600,99.5945056,0.015789822
5700,99.59916799,0.016349615
5800,99.6025245,0.018663901
5900,99.63793799,0.013970024
6000,99.6455674,0.016637534
6100,99.62365933,0.015329825
6200,99.64276046,0.011884174
6300,99.6342328,0.013370966
6400,99.62157033,0.025680723
6500,99.62141909,0.016419758
6600,99.68817392,0.014592173
6700,99.67742775,0.012019168
6800,99.67976413,0.013483055
6900,99.67399404,0.013059404
7000,99.66524764,0.012198629
7100,99.69326968,0.013844095
7200,99.68700515,0.013888519
7300,99.6981158,0.013082722
7400,99.69647978,0.013816304
7500,99.70822054,0.011544438
7600,99.68689472,0.016090684
7700,99.70796863,0.014356253
7800,99.71402458,0.013187286
7900,99.71842609,0.013441378
8000,99.67858061,0.012353618
8100,99.73275927,0.012991416
8200,99.72290637,0.013673668
8300,99.73335653,0.011908048
8400,99.7502053,0.012736329
8500,99.74437018,0.011190712
8600,99.74176267,0.012392515
8700,99.74665283,0.015374622
8800,99.75803051,0.011435407
8900,99.75148064,0.015479574
9000,99.73461147,0.011686712
9100,99.75944429,0.010403336
9200,99.7488283,0.012240905
9300,99.76453301,0.015614066
9400,99.74819428,0.012619692
9500,99.7668971,0.011690734
9600,99.77049533,0.010515468
9700,99.76619516,0.009196562
9800,99.74341847,0.010529388
9900,99.79333613,0.008895572
10000,99.79033312,0.008435411
